bin,filename,url
4596338,420032725-13,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=032000&cofomatadata5=420032725-13.PDF
4596337,420032734F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=032000&cofomatadata5=420032734F.PDF
4596336,420032743,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=032000&cofomatadata5=420032743.PDF
4540447,420032752F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=032000&cofomatadata5=420032752F.PDF
4540448,420032761F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=032000&cofomatadata5=420032761F.PDF
4540451,420032770F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=032000&cofomatadata5=420032770F.PDF
4540452,420032789F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=032000&cofomatadata5=420032789F.PDF
4590384,420032798F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=032000&cofomatadata5=420032798F.PDF
4590383,420032805F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=032000&cofomatadata5=420032805F.PDF
4596439,420032823F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=032000&cofomatadata5=420032823F.PDF
4590441,420034000F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034000F.PDF
4540449,420034019F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034019F.PDF
4540450,420034028F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034028F.PDF
4590416,420034037F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034037F.PDF
4590413,420034046F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034046F.PDF
4590389,420034055F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034055F.PDF
4590381,420034064F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034064F.PDF
4596443,420034073F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034073F.PDF
4596438,420034082F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034082F.PDF
4596319,420034091,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034091.PDF
4596322,420034108F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034108F.PDF
4595464,420034117F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034117F.PDF
4595462,420034126F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034126F.PDF
4595461,420034135F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034135F.PDF
4595460,420034144F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034144F.PDF
4596312,420034153F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034153F.PDF
4596309,420034162F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034162F.PDF
4596308,420034171F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034171F.PDF
4590462,420034180F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034180F.PDF
4590466,420034199F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034199F.PDF
4596165,420034206F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034206F.PDF
4596166,420034215F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034215F.PDF
4590473,420034224F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034224F.PDF
4590487,420034233F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034233F.PDF
4590500,420034242F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034242F.PDF
4595476,420034251F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034251F.PDF
4595477,420034260,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034260.PDF
4596400,420034279-002,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034279-002.PDF
4590507,420034288F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034288F.PDF
4596381,420034297,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034297.PDF
4596382,420034304-12,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034304-12.PDF
4596383,420034313F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034313F.PDF
4596394,420034322F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034322F.PDF
4596315,420034331,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034331.PDF
4596318,420034340F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034340F.PDF
4596323,420034359F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034359F.PDF
4596325,420034368F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034368F.PDF
4596326,420034377,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034377.PDF
4596329,420034386F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034386F.PDF
4596331,420034395F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034395F.PDF
4596332,420034402F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034402F.PDF
4596395,420034411,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034411.PDF
4596335,420034420,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034420.PDF
4595459,420034439F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034439F.PDF
4596040,420034448F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034448F.PDF
4596039,420034457-1,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034457-1.PDF
4596036,420034466F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034466F.PDF
4596035,420034475F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034475F.PDF
4596034,420034484F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034484F.PDF
4596031,420034493F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034493F.PDF
4596030,420034509F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034509F.PDF
4596469,420034518F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034518F.PDF
4596472,420034527F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034527F.PDF
4596474,420034536F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034536F.PDF
4596479,420034545F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034545F.PDF
4596488,420034554,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034554.PDF
4596489,420034563F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034563F.PDF
4596503,420034572,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034572.PDF
4596294,420034581F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034581F.PDF
4596291,420034590,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034590.PDF
4596290,420034607,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034607.PDF
4596554,420034616F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034616F.PDF
4596553,420034625F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034625F.PDF
4596537,420034634F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034634F.PDF
4596320,420034643F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034643F.PDF
4596321,420034652,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034652.PDF
4595458,420034661F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034661F.PDF
4595441,420034670F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034670F.PDF
4595046,420034689F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034689F.PDF
4595443,420034698F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034698F.PDF
4596311,420034705F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034705F.PDF
4596310,420034714,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034714.PDF
4596306,420034732,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034732.PDF
4596302,420034750-4,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034750-4.PDF
4596299,420034769F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034769F.PDF
4596298,420034778F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034778F.PDF
4596568,420034787F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034787F.PDF
4596562,420034796-06,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034796-06.PDF
4596043,420034803F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034803F.PDF
4595436,420034812F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034812F.PDF
4595435,420034821F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034821F.PDF
4595434,420034830F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034830F.PDF
4595054,420034849F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034849F.PDF
4595053,420034858F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034858F.PDF
4595052,420034867F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034867F.PDF
4596026,420034876,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034876.PDF
4595043,420034885F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034885F.PDF
4596023,420034894,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034894.PDF
4595051,420034901F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034901F.PDF
4595437,420034910,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034910.PDF
4595048,420034929F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034929F.PDF
4595047,420034938F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=034000&cofomatadata5=420034938F.PDF
4594877,420037891F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=037000&cofomatadata5=420037891F.PDF
4010780,420039513F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=039000&cofomatadata5=420039513F.PDF
4006702,420044188F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=044000&cofomatadata5=420044188F.PDF
4590419,420044847F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=044000&cofomatadata5=420044847F.PDF
4112155,420053006F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=053000&cofomatadata5=420053006F.PDF
4538548,420053113,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=053000&cofomatadata5=420053113.PDF
4539543,420057592F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=057000&cofomatadata5=420057592F.PDF
4539244,420065761,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=065000&cofomatadata5=420065761.PDF
4538513,420066010F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=066000&cofomatadata5=420066010F.PDF
4539963,420066653F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=066000&cofomatadata5=420066653F.PDF
4538210,420071291F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=071000&cofomatadata5=420071291F.PDF
4539436,420074742F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=074000&cofomatadata5=420074742F.PDF
4539437,420074751F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=074000&cofomatadata5=420074751F.PDF
4539991,420074760F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=074000&cofomatadata5=420074760F.PDF
4541668,420089068F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=089000&cofomatadata5=420089068F.PDF
4009963,420092278F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=092000&cofomatadata5=420092278F.PDF
4595479,420094891F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=094000&cofomatadata5=420094891F.PDF
4616399,420102953F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=102000&cofomatadata5=420102953F.PDF
4591369,420112425F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=112000&cofomatadata5=420112425F.PDF
4543728,420113157-05,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=113000&cofomatadata5=420113157-05.PDF
4865534,420113451,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=113000&cofomatadata5=420113451.PDF
4007791,420116831F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=116000&cofomatadata5=420116831F.PDF
4468098,420116840F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=116000&cofomatadata5=420116840F.PDF
4048023,420117778F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=117000&cofomatadata5=420117778F.PDF
4448189,420117787F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=117000&cofomatadata5=420117787F.PDF
4539691,420118633F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=118000&cofomatadata5=420118633F.PDF
4539690,420118820F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=118000&cofomatadata5=420118820F.PDF
4595429,420125304F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=125000&cofomatadata5=420125304F.PDF
4594686,420125439F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=125000&cofomatadata5=420125439F.PDF
4005897,420128409F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=128000&cofomatadata5=420128409F.PDF
4607855,420138611,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=420&cofomatadata4=138000&cofomatadata5=420138611.PDF
