bin,filename,url
2051785,201099989F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=099000&cofomatadata5=201099989F.PDF
2117631,201100897F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=100000&cofomatadata5=201100897F.PDF
2124514,201101707F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=101000&cofomatadata5=201101707F.PDF
2119736,201101716F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=101000&cofomatadata5=201101716F.PDF
2056410,201102804F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=102000&cofomatadata5=201102804F.PDF
2116396,201102813F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=102000&cofomatadata5=201102813F.PDF
2116395,201102822F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=102000&cofomatadata5=201102822F.PDF
2127875,201106249F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=106000&cofomatadata5=201106249F.PDF
2042607,201107792F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=107000&cofomatadata5=201107792F.PDF
2122211,no co,
2122211,no co,
2117932,201112447-017,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=112000&cofomatadata5=201112447-017.PDF
2114865,201118879F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=118000&cofomatadata5=201118879F.PDF
2116360,201119306F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=119000&cofomatadata5=201119306F.PDF
2076103,201119342F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=119000&cofomatadata5=201119342F.PDF
2117225,201120287-004,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=120000&cofomatadata5=201120287-004.PDF
2117224,201120296-005,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=120000&cofomatadata5=201120296-005.PDF
2117146,201122187F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=122000&cofomatadata5=201122187F.PDF
2093231,201123168F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=123000&cofomatadata5=201123168F.PDF
2117205,201124345F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=124000&cofomatadata5=201124345F.PDF
2117204,201124354F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=124000&cofomatadata5=201124354F.PDF
2117203,201124363F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=124000&cofomatadata5=201124363F.PDF
2116298,201124737F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=124000&cofomatadata5=201124737F.PDF
2116993,201130640F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=130000&cofomatadata5=201130640F.PDF
2116994,201130659F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=130000&cofomatadata5=201130659F.PDF
2116995,201130668F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=201&cofomatadata4=130000&cofomatadata5=201130668F.PDF
2127690,210001228F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=001000&cofomatadata5=210001228F.PDF
2126200,210002959F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=002000&cofomatadata5=210002959F.PDF
2022889,210002968F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=002000&cofomatadata5=210002968F.PDF
2120066,210003583F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=003000&cofomatadata5=210003583F.PDF
2125112,210005180F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=005000&cofomatadata5=210005180F.PDF
2066708,210005536F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=005000&cofomatadata5=210005536F.PDF
2117629,210011342F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=011000&cofomatadata5=210011342F.PDF
2073777,210011547F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=011000&cofomatadata5=210011547F.PDF
2123697,210011574F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=011000&cofomatadata5=210011574F.PDF
2123698,210011583F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=011000&cofomatadata5=210011583F.PDF
2123699,210011592F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=011000&cofomatadata5=210011592F.PDF
2123700,210011609F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=011000&cofomatadata5=210011609F.PDF
2123701,210011618F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=011000&cofomatadata5=210011618F.PDF
2123702,210011627F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=011000&cofomatadata5=210011627F.PDF
2123703,210011636F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=011000&cofomatadata5=210011636F.PDF
2128104,210011832F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=011000&cofomatadata5=210011832F.PDF
2121404,210012877F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=012000&cofomatadata5=210012877F.PDF
2042901,210014189F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=014000&cofomatadata5=210014189F.PDF
2124504,210014198F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=014000&cofomatadata5=210014198F.PDF
2120305,210014232F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=014000&cofomatadata5=210014232F.PDF
2117633,210015446F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=015000&cofomatadata5=210015446F.PDF
2118189,210015455F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=015000&cofomatadata5=210015455F.PDF
2118188,210015464F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=015000&cofomatadata5=210015464F.PDF
2117140,210016114F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=016000&cofomatadata5=210016114F.PDF
2086988,210016123F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=016000&cofomatadata5=210016123F.PDF
2075946,210016588F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=016000&cofomatadata5=210016588F.PDF
2118382,210016597F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=016000&cofomatadata5=210016597F.PDF
2117660,210017578F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=017000&cofomatadata5=210017578F.PDF
2117657,210017587F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=017000&cofomatadata5=210017587F.PDF
2117642,210018087F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=018000&cofomatadata5=210018087F.PDF
2116627,210018915F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=018000&cofomatadata5=210018915F.PDF
2116628,210018924F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=018000&cofomatadata5=210018924F.PDF
2116629,210018933F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=018000&cofomatadata5=210018933F.PDF
2116633,210018942F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=018000&cofomatadata5=210018942F.PDF
2116631,210018951F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=018000&cofomatadata5=210018951F.PDF
2117257,210019415F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=019000&cofomatadata5=210019415F.PDF
2127452,210019601F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=019000&cofomatadata5=210019601F.PDF
2124519,210020939F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=020000&cofomatadata5=210020939F.PDF
2123341,210020948F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=020000&cofomatadata5=210020948F.PDF
2124888,210021108F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=021000&cofomatadata5=210021108F.PDF
2124889,210021117F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=021000&cofomatadata5=210021117F.PDF
2124700,210022358F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=022000&cofomatadata5=210022358F.PDF
2081576,210022937F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=022000&cofomatadata5=210022937F.PDF
2119247,210022946F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=022000&cofomatadata5=210022946F.PDF
2015098,210024472F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=024000&cofomatadata5=210024472F.PDF
2117124,210024481F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=024000&cofomatadata5=210024481F.PDF
2022794,210025907F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=025000&cofomatadata5=210025907F.PDF
2116480,210027567F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=027000&cofomatadata5=210027567F.PDF
2126056,210027576F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=027000&cofomatadata5=210027576F.PDF
2126057,210027585F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=027000&cofomatadata5=210027585F.PDF
2117238,210029734F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=029000&cofomatadata5=210029734F.PDF
2117239,210029743F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=029000&cofomatadata5=210029743F.PDF
2117240,210029752F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=029000&cofomatadata5=210029752F.PDF
2124639,210033248F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=033000&cofomatadata5=210033248F.PDF
2124637,210033257F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=033000&cofomatadata5=210033257F.PDF
2124638,210033266F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=033000&cofomatadata5=210033266F.PDF
2116713,210034657F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034657F.PDF
2119509,210034666F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034666F.PDF
2119511,210034675F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034675F.PDF
2119513,210034684F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034684F.PDF
2119515,210034693F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034693F.PDF
2119517,210034700F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034700F.PDF
2119519,210034719F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034719F.PDF
2119521,210034728F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034728F.PDF
2119523,210034737F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034737F.PDF
2119525,210034746F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034746F.PDF
2119527,210034755F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034755F.PDF
2119529,210034764F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034764F.PDF
2119531,210034773F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034773F.PDF
2119533,210034782F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034782F.PDF
2119535,210034791F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034791F.PDF
2119537,210034808F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034808F.PDF
2119539,210034817F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034817F.PDF
2119541,210034826F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034826F.PDF
2119543,210034835F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034835F.PDF
2119545,210034844F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034844F.PDF
2119547,210034853F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034853F.PDF
2119549,210034862F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034862F.PDF
2119551,210034871F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034871F.PDF
2119553,210034880F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034880F.PDF
2119555,210034899F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034899F.PDF
2119557,210034906F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034906F.PDF
2119575,210034997F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=034000&cofomatadata5=210034997F.PDF
2119583,210035031F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=035000&cofomatadata5=210035031F.PDF
2119585,210035040F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=035000&cofomatadata5=210035040F.PDF
2119587,210035059F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=X&cofomatadata3=210&cofomatadata4=035000&cofomatadata5=210035059F.PDF
